Time Stamp,District,Area,Status
1491079765,7,Area08_006,Done
1491079765,7,Area08_007,Done
1491079765,7,Area08_008,Done
1491079765,7,Area08_009,Done
1491079765,7,Area08_010,Done
1491079765,7,Area08_011,Done
1491079765,7,Area08_012,Done
1491079765,7,Area08_013,Done
1491079765,7,Area08_014,Done
1491079765,7,Area08_015,Done
1491079765,7,Area08_016,Done
1491079765,7,Area08_017,Done
1491079765,7,Area08_018,Done
1491079765,7,Area08_019,Done
1491079765,7,Area08_020,Done
1491079765,7,Area08_021,Done
1491079765,7,Area08_022,Done
1491079765,7,Area08_099,Done
1491079765,8,Area09_001,Done
1491079765,8,Area09_002,Done
1491079765,8,Area09_003,Done
1491079765,8,Area09_004,Done
1491079765,8,Area09_005,Done
1491079765,8,Area09_006,Done
1491079765,8,Area09_007,Done
1491079765,8,Area09_008,Done
1491079765,8,Area09_009,Done
1491079765,8,Area09_010,Done
1491079765,8,Area09_011,Done
1491079765,8,Area09_012,Done
1491079765,8,Area09_013,Done
1491079765,8,Area09_014,Done
1491079765,8,Area09_015,Done
1491079765,8,Area09_016,Done
1491079765,8,Area09_017,Done
1491079765,8,Area09_018,Done
1491079765,8,Area09_019,Done
1491079765,8,Area09_020,Done
